time,mon,fgov,repress,restraint,restraint5,vio,nonvio,nonvio2,milprimes,prime_frat,prime_future,prime_RU,prime_UN,post_exp,mil_frat,mil_future,mil_RU,mil_UN,oppose92coup,oppose92coup2,civwar,islamist,supp_sharia,active,conscript,soldier,junoff,senoff,rank4,branch_1,branch_2,branch_3,branch_4,branch_5,branch_6,branch_7,branch,branch2,foreign_training,train_west,train_russia,train_china,age,young,sex,edu,BA,income,urban,urban_area,employed,student,arabic,dem,supp_opp_parties,continue,protested,preboutef,econ,econ1,corr,corr1,prot,slogans_1,slogans_2,slogans_3,slogans_4,actions_5,system,actions_3,actions_6,other_7,rep_mech_2,rep_mech_3
25.43333333,8,17,2,1,4,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.75,1,0,0,0.75,0,1,0,0,0,NCO,0,0,0,0,0,1,0,Gend,Land,0,0,0,0,5,0,0,4,0,2,3,1,1,0,1,0.25,0,0,0,0,1,0,5,1,3,4,4,4,3,5,4,4,3,3,4,4
19.41666667,8,19,4,0,2,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.25,0,1,0,0,0,1,0,0,0,NCO,0,0,0,0,0,0,1,Army,Land,1,0,0,0,7,0,0,4,0,2,1,0,0,0,0,0.5,0,1,0,0,1,0,5,1,5,4,5,5,3,5,5,5,3,5,2,5
32.86666667,8,25,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,1,0,0,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,4,0,0,4,0,3,3,1,1,0,1,0.75,0.25,0,0,0,2,0.25,4,0.75,4,4,5,2,1,4,4,4,1,4,5,5
35.13333333,8,30,5,0,1,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,0.75,1,1,1,0,0,Soldier,1,0,0,0,0,0,0,Army,Land,0,0,0,0,6,0,0,4,0,2,2,0,1,0,1,0.75,0,1,0,0,1,0,5,1,5,4,5,5,1,5,5,2,1,1,4,3
45.38333333,8,16,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,0,0,0.5,0,0,1,0,0,Soldier,1,0,0,0,0,0,0,Army,Land,0,0,0,0,5,0,0,4,0,2,2,0,1,0,0,0.75,0,1,0,0,2,0.25,3,0.5,2,3,5,2,1,3,5,4,1,2,5,5
30.15,8,14,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.75,1,1,0,1,0,0,0,0,0,NCO,0,1,0,0,0,0,0,Navy,AirNavy,0,0,0,0,6,0,0,4,0,1,1,0,0,0,1,0.75,0,1,0,0,1,0,5,1,5,5,5,5,5,5,5,5,4,2,5,5
48.86666667,8,27,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.75,1,0,0,1,0,0,0,0,0,NCO,0,0,1,0,0,0,0,Air,AirNavy,0,0,0,0,7,0,0,3,0,3,3,1,1,0,1,0,0.25,0,0,0,4,0.75,5,1,3,1,5,1,1,5,2,1,1,5,5,5
20.28333333,8,5,3,0,3,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,1,0,1,0,0,0,0,0,NCO,0,0,0,0,0,1,0,Gend,Land,0,0,0,0,6,0,0,5,1,5,2,0,1,0,1,0.75,0.75,0,0,0,2,0.25,4,0.75,1,1,5,1,1,5,4,1,1,1,1,3
33.75,8,15,4,0,2,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.75,1,0,0,1,0,0,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,1,1,0,0,6,0,0,5,1,6,3,1,1,0,0,0,0,0,0,0,1,0,5,1,2,2,5,4,1,5,5,5,1,4,5,5
115.7,8,16,2,1,4,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,0.5,0,0,1,0,0,Soldier,1,0,0,0,0,0,0,Army,Land,0,0,0,0,5,0,0,4,0,2,3,1,1,0,1,0.75,NA,0,0,0,1,0,4,0.75,3,3,5,3,3,3,3,3,3,3,5,5
53.5,8,3,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,0,0,1,0,0,0,1,0,Jun. Officer,0,0,1,0,0,0,0,Air,AirNavy,0,0,0,0,7,0,0,6,1,4,1,0,1,0,1,0.75,0,0,0,0,1,0,3,0.5,3,3,5,3,2,5,3,3,1,3,5,5
31.26666667,8,16,1,1,5,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,1,0,1,0,0,0,0,0,NCO,0,0,0,0,0,0,0,NA,NA,1,0,0,0,6,0,0,4,0,9,3,1,0,0,1,0.75,0,0,0,0,3,0.5,4,0.75,1,1,5,1,5,4,1,1,1,5,5,5
28.18333333,8,31,2,1,4,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,0,1,1,1,0,1,0,0,Soldier,1,0,0,0,0,0,0,Army,Land,0,0,0,0,3,1,0,4,0,6,3,1,1,0,1,NA,0,1,1,0,1,0,5,1,5,5,4,5,5,5,5,5,5,1,5,5
2743.916667,8,25,5,0,1,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0,0,1,0,0,1,0,0,1,0,Jun. Officer,0,0,0,0,1,0,0,Gend,Land,0,0,0,0,4,0,0,5,1,6,3,1,1,0,1,0.5,0,0,0,0,4,0.75,3,0.5,1,1,5,1,1,1,3,1,1,5,1,1
35.38333333,8,23,3,0,3,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,0.75,0,0,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,7,0,0,4,0,2,3,1,1,0,1,0.25,0,0,0,0,4,0.75,4,0.75,1,1,5,1,1,4,3,1,1,3,5,5
52,8,3,2,1,4,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,1,0,0.75,0,0,0,0,0,NCO,0,0,0,1,0,0,0,Air,AirNavy,0,0,0,0,8,0,0,4,0,5,3,1,0,0,1,0.75,0,1,0,0,1,0,3,0.5,4,4,4,5,4,5,4,5,2,5,4,5
24.11666667,8,2,3,0,3,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,Soldier,1,0,0,0,0,0,0,Army,Land,1,0,0,0,6,0,0,3,0,2,1,0,0,0,1,0.5,0,0,0,0,1,0,5,1,3,NA,5,NA,NA,5,3,2,1,5,1,1
60.7,8,48,3,0,3,NA,NA,NA,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,1,1,0,1,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,6,0,0,4,0,7,3,1,1,0,1,0.5,0,0,0,0,4,0.75,3,0.5,2,NA,NA,NA,NA,3,3,2,1,1,5,3
20.53333333,8,43,4,0,2,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,1,0,0,0,1,0,Jun. Officer,1,0,0,0,0,0,0,Army,Land,0,0,0,0,5,0,0,5,1,3,3,1,1,0,1,0,0,0,0,0,4,0.75,3,0.5,1,2,5,1,1,3,1,1,1,2,3,3
21.85,8,16,1,1,5,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,0.5,0,0,0,0,0,NCO,0,0,0,0,0,1,0,Gend,Land,1,0,1,0,6,0,0,7,1,3,3,1,1,0,1,0.75,0.75,0,0,0,3,0.5,4,0.75,2,NA,5,NA,NA,3,3,3,5,1,5,3
43.06666667,8,40,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,1,0,0,0,1,0,Jun. Officer,0,1,0,0,0,0,0,Navy,AirNavy,1,0,1,0,6,0,0,4,0,2,3,1,0,0,0,0.5,0.5,0,0,0,5,1,1,0,1,NA,5,NA,NA,3,2,3,1,3,5,5
27.01666667,8,13,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.75,1,NA,1,0.75,0,1,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,6,0,0,5,1,2,3,1,1,0,1,0.75,0,1,1,0,1,0,5,1,5,5,5,5,5,5,5,5,5,2,5,5
39.7,8,17,4,0,2,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.75,1,0,0,0,0,1,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,3,1,0,5,1,3,3,1,0,1,1,0.75,0,1,1,0,1,0,5,1,5,5,NA,5,5,5,5,5,4,5,2,2
63.71666667,8,7,3,0,3,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,1,1,0,0,1,0,Jun. Officer,1,0,0,0,0,0,0,Army,Land,1,0,1,0,5,0,0,7,1,5,3,1,1,0,1,0.75,0.75,1,0,0,2,0.25,4,0.75,5,4,5,5,3,3,3,3,1,3,5,1
24.41666667,8,16,1,1,5,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.25,0,1,0,1,0,0,0,0,0,NCO,0,1,0,0,0,0,0,Navy,AirNavy,1,0,0,0,6,0,0,4,0,1,3,1,0,0,1,0,0,0,0,0,2,0.25,5,1,1,1,5,1,5,3,1,5,1,5,5,4
20.86666667,8,30,2,1,4,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.75,1,1,0,0.25,0,1,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,6,0,0,4,0,3,1,0,0,0,1,0.75,0.5,1,0,0,1,0,4,0.75,4,4,4,5,2,5,4,3,3,4,4,4
79.25,8,31,2,1,4,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.75,1,0,0,0.75,1,0,0,0,1,Sen. Officer,0,0,0,1,0,0,0,Air,AirNavy,1,0,0,0,5,0,0,5,1,2,1,0,1,0,0,0.75,0,0,0,0,1,0,4,0.75,5,1,5,1,1,1,2,1,1,5,4,3
5648.983333,8,12,3,0,3,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,1,0,0,0,0,0,NCO,0,0,0,0,0,1,0,Gend,Land,1,0,0,0,4,0,0,6,1,7,3,1,1,0,1,NA,1,0,0,0,5,1,1,0,3,3,5,5,1,3,3,1,1,3,5,3
66.88333333,8,48,1,1,5,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,0,1,1,1,0,0,0,0,NCO,1,0,0,0,0,1,0,Army,Land,0,0,0,0,4,0,0,4,0,7,3,1,1,0,1,0.25,0,0,0,0,3,0.5,5,1,2,5,5,1,1,5,5,5,1,1,5,1
27.51666667,9,13,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,0.75,0,0,0,1,0,Jun. Officer,1,0,0,0,0,0,0,Army,Land,0,0,0,0,6,0,0,5,1,6,3,1,1,0,1,0.75,0.25,0,0,0,4,0.75,4,0.75,2,1,5,2,1,3,2,2,2,3,5,5
2529.583333,8,9,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,1,1,0,1,0,0,Soldier,1,0,0,0,0,0,0,Army,Land,0,0,0,0,4,0,0,1,0,1,3,1,1,0,1,0.25,0.5,1,0,0,2,0.25,4,0.75,3,5,5,4,2,5,4,4,4,4,4,4
43.41666667,9,8,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,0.75,0,0,1,0,0,Soldier,1,0,0,0,0,0,0,Army,Land,0,0,0,0,7,0,0,3,0,2,3,1,0,0,1,0.25,0.5,1,0,0,2,0.25,5,1,1,1,5,1,1,5,5,3,1,3,5,5
91.68333333,9,3,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.25,0,0,0,0.5,1,0,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,8,0,0,4,0,3,1,0,0,0,1,0.75,0,0,0,0,2,0.25,5,1,1,2,5,3,1,5,5,4,1,5,5,3
43.28333333,9,48,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,0,1,1,1,0,0,0,0,NCO,0,0,0,0,0,1,0,Gend,Land,1,0,1,0,3,1,0,4,0,1,3,1,1,0,1,0,0,1,1,0,2,0.25,5,1,5,5,5,1,1,5,5,5,1,1,5,5
64.25,9,5,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,0,0,1,0,0,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,4,0,0,4,0,2,3,1,1,0,1,0.5,0,0,0,0,1,0,5,1,2,5,5,1,1,5,5,NA,NA,1,5,5
28.48333333,10,7,1,1,5,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,1,0,0.75,0,0,0,0,0,NCO,1,0,0,0,0,1,0,Army,Land,0,0,0,0,7,0,0,3,0,3,3,1,0,0,1,0.75,0,0,0,0,2,0.25,5,1,1,1,5,1,1,5,5,NA,NA,3,5,1
80.71666667,10,31,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,0,0,0.75,1,0,0,1,0,Jun. Officer,1,0,0,0,0,0,0,Army,Land,0,0,0,0,5,0,0,5,1,6,3,1,1,0,1,0.75,0,0,0,0,1,0,5,1,4,3,5,4,1,5,2,NA,NA,2,5,5
73,10,26,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,0.75,1,1,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,5,0,0,4,0,1,1,0,1,0,1,0.75,0,0,0,0,1,0,5,1,4,5,5,1,1,5,4,NA,NA,5,5,5
41.55,10,40,2,1,4,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,1,0,0,0,0,1,Sen. Officer,1,0,0,0,0,0,0,Army,Land,0,0,0,0,5,0,0,5,1,6,3,1,1,0,1,0.5,0,0,0,0,1,0,3,0.5,2,4,5,2,1,5,4,NA,NA,2,5,4
16.2,10,19,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,1,0,1,0,0,0,0,0,NCO,0,0,0,0,0,1,0,Gend,Land,0,0,0,0,6,0,0,5,1,2,3,1,1,0,1,0,0,1,1,0,1,0,5,1,5,5,5,NA,NA,5,5,NA,NA,3,5,5
15.36666667,10,36,1,1,5,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,0.5,0,0,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,5,0,0,5,1,3,1,0,1,0,1,0.5,0.5,0,0,0,2,0.25,4,0.75,2,1,5,1,NA,3,3,NA,NA,3,5,3
17.71666667,10,21,3,0,3,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,1,1,0,0,0,0,NCO,0,0,0,0,0,1,0,Gend,Land,0,0,0,0,5,0,0,4,0,5,3,1,1,0,1,0.5,0,0,0,0,2,0.25,4,0.75,3,1,5,1,NA,3,1,NA,NA,3,1,3
16.56666667,10,5,4,0,2,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,0,0,0.75,0,0,0,0,0,NCO,0,1,0,0,0,0,0,Navy,AirNavy,0,0,0,0,4,0,0,4,0,5,2,0,0,1,1,1,0,1,0,0,1,0,5,1,4,5,5,5,NA,5,5,NA,NA,1,2,2
36.75,10,47,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,0,0,1,1,0,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,5,0,0,5,1,3,3,1,1,0,0,0.5,0.25,0,0,0,2,0.25,3,0.5,1,2,5,2,NA,4,1,NA,NA,1,5,5
18.46666667,10,12,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,1,0,1,0,0,0,0,1,Sen. Officer,0,0,0,1,0,0,1,Air,AirNavy,1,1,0,0,6,0,0,7,1,7,3,1,1,0,1,0,0,0,0,0,4,0.75,5,1,1,1,5,1,NA,1,1,NA,NA,1,5,5
11.75,10,1,2,1,4,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.75,1,1,0,1,1,0,0,1,0,Jun. Officer,0,0,0,0,1,0,0,Gend,Land,0,0,0,0,3,1,0,6,1,5,3,1,1,0,1,0.25,0,0,0,0,1,0,4,0.75,1,1,3,1,NA,5,3,NA,NA,1,1,1
24.93333333,10,10,3,0,3,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,0,0,0.75,0,0,1,0,0,Soldier,1,0,0,0,0,0,0,Army,Land,0,0,0,0,5,0,0,3,0,7,2,0,0,0,1,0.75,0,0,0,0,1,0,5,1,2,1,5,1,NA,5,5,NA,NA,1,5,5
17.13333333,10,13,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,1,0,1,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,5,0,0,5,1,1,3,1,0,0,1,0.75,0,1,0,0,1,0,4,0.75,3,5,5,5,NA,5,5,NA,NA,3,5,5
25.26666667,10,4,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,0.25,0,0,1,0,0,Soldier,0,0,0,0,0,0,1,Army,Land,0,0,0,0,6,0,0,4,0,4,1,0,0,0,1,1,NA,1,0,0,1,0,4,0.75,5,4,4,5,NA,5,5,NA,NA,4,5,5
17.93333333,10,39,4,0,2,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,0,0,1,0,1,0,0,0,NCO,0,0,1,0,0,0,0,Air,AirNavy,0,0,0,0,6,0,0,6,1,3,3,1,1,0,1,1,1,1,0,0,2,0.25,5,1,5,4,5,4,NA,5,5,NA,NA,1,4,1
16.66666667,10,39,2,1,4,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,1,1,0,0,0,0,0,NCO,0,0,0,0,0,1,0,Gend,Land,1,0,1,0,5,0,0,4,0,5,3,1,1,0,1,0.5,0,0,0,0,1,0,1,0,1,3,5,1,NA,3,2,NA,NA,2,4,5
78.11666667,10,19,3,0,3,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,0,1,1,0,1,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,5,0,0,3,0,1,3,1,1,0,1,0.75,0.25,1,0,0,1,0,5,1,4,3,4,5,NA,4,5,NA,NA,1,4,3
36.98333333,10,11,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,1,1,1,0,1,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,6,0,0,4,0,3,3,1,1,0,1,0,0.5,0,0,0,1,0,5,1,4,4,5,4,NA,5,5,NA,NA,2,5,5
135.65,10,39,2,1,4,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.25,0,1,0,0.75,0,0,0,0,0,NCO,0,0,0,0,1,0,0,Gend,Land,1,0,1,0,6,0,0,4,0,5,3,1,0,0,1,0.75,0.5,0,0,0,2,0.25,4,0.75,4,4,5,2,NA,4,4,NA,NA,3,5,4
21.53333333,10,48,1,1,5,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,0,1,1,1,0,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,4,0,0,4,0,3,3,1,1,0,1,0.5,0,0,0,0,2,0.25,3,0.5,1,4,5,2,NA,2,5,NA,NA,2,5,5
28.9,10,19,5,0,1,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,0,0,1,0,0,0,0,0,NCO,0,0,1,0,0,0,0,Air,AirNavy,0,0,0,0,6,0,0,4,0,2,1,0,0,0,1,0.75,0.5,0,0,0,2,0.25,3,0.5,2,1,5,4,NA,5,4,NA,NA,1,1,1
15.6,10,25,1,1,5,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,1,1,0,0,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,4,0,0,4,0,5,3,1,0,0,0,0.75,1,0,0,0,1,0,3,0.5,1,5,5,5,NA,5,5,NA,NA,3,5,5
92.08333333,10,16,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,1,0,1,0,0,0,1,0,Jun. Officer,0,0,1,1,1,0,0,Air,AirNavy,1,0,1,1,3,1,0,5,1,3,3,1,0,1,1,0.75,0.25,0,0,0,2,0.25,5,1,4,2,5,1,NA,2,5,NA,NA,1,5,5
16.55,10,4,4,0,2,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,1,0,1,0,1,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,7,0,0,5,1,4,3,1,1,0,1,1,0.5,0,0,0,1,0,5,1,4,4,5,5,NA,5,5,NA,NA,1,2,2
36.71666667,10,14,1,1,5,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,0.25,0,0,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,6,0,0,4,0,1,1,0,0,0,1,0.25,0,1,0,0,NA,NA,5,1,2,4,5,4,NA,2,4,NA,NA,3,5,1
13.41666667,10,43,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,0.5,0,0,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,4,0,0,4,0,4,2,0,0,0,0,0.75,0.25,0,0,0,3,0.5,4,0.75,3,3,4,1,NA,5,4,NA,NA,5,5,5
19.4,10,34,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,0,0,1,0,0,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,6,0,0,4,0,2,3,1,0,0,1,0.75,0.5,0,0,0,1,0,5,1,4,4,5,5,NA,5,4,NA,NA,3,5,5
32.01666667,10,18,2,1,4,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,0,1,1,0,0,1,0,0,Soldier,1,0,0,0,0,0,0,Army,Land,1,0,0,1,6,0,0,3,0,3,2,0,1,0,1,0.5,0,0,0,0,2,0.25,3,0.5,1,1,5,1,NA,5,4,NA,NA,1,4,5
16.86666667,10,17,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.75,1,0,0,0.25,0,0,0,1,0,Jun. Officer,1,0,0,0,0,0,0,Army,Land,0,0,0,0,6,0,0,5,1,2,1,0,0,0,1,1,0,0,0,0,4,0.75,4,0.75,1,1,5,1,NA,4,1,NA,NA,3,5,5
19.3,10,18,1,1,5,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.75,1,0,0,0.75,0,0,0,0,0,NCO,0,0,0,0,1,0,0,Gend,Land,0,0,0,0,6,0,0,4,0,2,2,0,0,0,1,1,0,0,0,0,1,0,5,1,4,4,5,2,NA,5,4,NA,NA,1,4,4
25.31666667,10,7,3,0,3,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,1,0.75,0,0,0,1,0,Jun. Officer,1,0,0,0,0,0,0,Army,Land,1,0,1,0,6,0,0,5,1,5,3,1,1,0,1,0.25,0,0,0,0,2,0.25,4,0.75,2,2,5,3,NA,3,5,NA,NA,2,4,5
26.61666667,10,16,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,0,0,0.75,1,0,0,1,0,Jun. Officer,0,0,0,0,0,0,1,Army,Land,1,0,1,0,5,0,0,5,1,5,3,1,1,0,0,0,0.25,1,1,0,1,0,4,0.75,5,5,5,5,NA,5,5,NA,NA,1,5,5
95.43333333,10,32,3,0,3,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.75,1,0,0,0.75,1,1,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,7,0,0,5,1,6,1,0,1,0,1,0.75,0,1,0,0,1,0,5,1,4,3,2,5,NA,5,5,NA,NA,3,4,5
14.13333333,10,15,4,0,2,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,1,0,1,1,0,0,0,1,Sen. Officer,1,0,0,0,1,0,0,Army,Land,1,1,1,0,6,0,0,7,1,7,3,1,1,0,0,0.25,0.5,0,0,0,3,0.5,1,0,3,1,5,2,NA,3,3,NA,NA,2,4,3
17.76666667,10,22,3,0,3,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,0,0.5,1,1,1,0,0,Soldier,1,0,0,0,0,0,0,Army,Land,0,0,0,0,5,0,0,3,0,4,3,1,1,0,1,0.5,0,0,0,0,3,0.5,4,0.75,3,2,5,3,NA,4,3,NA,NA,3,5,3
26.33333333,10,6,1,1,5,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0,0,0,0,0,1,0,0,1,0,Jun. Officer,0,0,0,0,0,0,1,Army,Land,1,0,1,0,3,1,1,5,1,5,3,1,1,0,0,1,0.5,0,0,0,2,0.25,3,0.5,3,3,5,2,NA,4,3,NA,NA,5,5,5
23.15,10,16,4,0,2,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,0,1,0.25,0,1,1,0,0,Soldier,1,0,0,0,0,0,0,Army,Land,0,0,0,0,8,0,0,3,0,2,2,0,0,0,1,0.75,0.25,0,0,0,2,0.25,3,0.5,4,4,5,5,NA,5,4,NA,NA,4,2,3
12.58333333,10,9,4,0,2,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.5,0,0,1,1,1,0,0,1,0,Jun. Officer,0,0,1,0,0,1,0,Air,AirNavy,1,1,0,0,4,0,1,6,1,4,3,1,1,0,1,0.75,0,0,0,0,2,0.25,3,0.5,2,5,5,3,NA,5,5,NA,NA,3,5,2
25.61666667,10,31,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.75,1,0,0,0.75,0,1,0,0,0,NCO,0,0,0,0,0,1,0,Gend,Land,0,0,0,0,5,0,0,6,1,3,3,1,0,0,1,1,0,1,1,0,NA,NA,5,1,5,5,5,5,NA,5,5,NA,NA,3,5,4
14.16666667,10,48,1,1,5,2,0.666666667,0,post-experiment,0,0,0,0,1,NA,NA,NA,NA,1,1,1,1,0.75,0,1,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,6,0,0,4,0,4,3,1,1,0,1,0.75,0,0,0,0,4,0.75,2,0.25,1,1,5,1,NA,5,3,NA,NA,3,5,5
15.65,10,34,4,0,2,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.25,0,0,0,0.75,0,1,0,0,0,NCO,1,0,0,0,0,0,0,Army,Land,0,0,0,0,4,0,0,6,1,2,2,0,0,1,1,0,0.25,1,1,0,1,0,5,1,5,5,5,5,NA,5,5,NA,NA,2,4,4
37.93333333,10,16,1,1,5,1,1,1,post-experiment,0,0,0,0,1,NA,NA,NA,NA,0.75,1,0,0,1,0,1,0,0,0,NCO,1,0,0,0,0,1,0,Army,Land,0,0,0,0,3,1,0,5,1,6,3,1,1,0,1,0.25,0.25,0,0,0,1,0,4,0.75,3,2,5,2,NA,5,5,NA,NA,1,5,2
